LOG_ID,BDD,USUARIO,IP,PID,FECHA_1,HORA_1,FECHA_Y_HORA,COMANDO,DURACION,RESULTADO,VALOR_HORA,VALOR_DURACION,outlier
2022,quipux,quipux,localhost(34224),124781,2020-11-10,10:39:48.410,2020-11-10 10:39:48,INSERT,1.367,OK,0.003297582774126062,0.13978934451375397,0
2023,quipux,quipux,localhost(34224),124781,2020-11-10,10:39:48.412,2020-11-10 10:39:48,idle,0.0,OK,0.0032976315877917273,0.0,0
2024,[desconocido],[desconocido],,124782,2020-11-10,10:39:48.439,2020-11-10 10:39:48,,0.0,OK,0.0032982905722775957,0.0,0
2025,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.439,2020-11-10 10:39:48,authentication,0.0,OK,0.0032982905722775957,0.0,0
2026,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.441,2020-11-10 10:39:48,SET,0.143,OK,0.0032983393859430388,0.014623172103487063,0
2027,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.444,2020-11-10 10:39:48,SELECT,2.021,OK,0.003298412606441592,0.20666734839963186,0
2028,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.453,2020-11-10 10:39:48,SELECT,8.642,OK,0.0032986322679368074,0.8837304427855609,1
2029,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.460,2020-11-10 10:39:48,INSERT,1.541,OK,0.003298803115766469,0.15758257490540956,0
2030,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.463,2020-11-10 10:39:48,idle,0.0,OK,0.003298876336265022,0.0,0
2031,[desconocido],[desconocido],,124783,2020-11-10,10:39:48.493,2020-11-10 10:39:48,,0.0,OK,0.0032996085412492215,0.0,0
2032,quipux,quipux,localhost(34228),124783,2020-11-10,10:39:48.493,2020-11-10 10:39:48,authentication,0.0,OK,0.0032996085412492215,0.0,0
2033,quipux,quipux,localhost(34228),124783,2020-11-10,10:39:48.495,2020-11-10 10:39:48,SET,0.144,OK,0.0032996573549148867,0.014725432048266693,0
2034,quipux,quipux,localhost(34228),124783,2020-11-10,10:39:48.498,2020-11-10 10:39:48,SELECT,1.595,OK,0.003299730575413218,0.16310461192350956,0
2035,quipux,quipux,localhost(34228),124783,2020-11-10,10:39:48.501,2020-11-10 10:39:48,SELECT,2.361,OK,0.003299803795911771,0.24143572962470602,0
2036,quipux,quipux,localhost(34228),124783,2020-11-10,10:39:48.505,2020-11-10 10:39:48,INSERT,1.448,OK,0.003299901423243101,0.14807240004090397,0
2037,quipux,quipux,localhost(34228),124783,2020-11-10,10:39:48.508,2020-11-10 10:39:48,idle,0.0,OK,0.0032999746437414323,0.0,0
2038,[desconocido],[desconocido],,124784,2020-11-10,10:39:48.533,2020-11-10 10:39:48,,0.0,OK,0.0033005848145617467,0.0,0
2039,quipux,quipux,localhost(34230),124784,2020-11-10,10:39:48.533,2020-11-10 10:39:48,authentication,0.0,OK,0.0033005848145617467,0.0,0
2040,quipux,quipux,localhost(34230),124784,2020-11-10,10:39:48.535,2020-11-10 10:39:48,SET,0.147,OK,0.0033006336282273008,0.015032211882605583,0
2041,quipux,quipux,localhost(34230),124784,2020-11-10,10:39:48.539,2020-11-10 10:39:48,SELECT,1.962,OK,0.003300731255558631,0.2006340116576337,0
2042,quipux,quipux,localhost(34230),124784,2020-11-10,10:39:48.542,2020-11-10 10:39:48,SELECT,3.337,OK,0.003300804476056962,0.34124143572962473,0
2043,quipux,quipux,localhost(34230),124784,2020-11-10,10:39:48.548,2020-11-10 10:39:48,INSERT,1.45,OK,0.0033009509170538465,0.14827691993046324,0
2044,quipux,quipux,localhost(34230),124784,2020-11-10,10:39:48.551,2020-11-10 10:39:48,idle,0.0,OK,0.0033010241375521776,0.0,0
2045,[desconocido],[desconocido],,124785,2020-11-10,10:39:48.596,2020-11-10 10:39:48,,0.0,OK,0.00330212244502881,0.0,0
2046,quipux,quipux,localhost(34232),124785,2020-11-10,10:39:48.596,2020-11-10 10:39:48,authentication,0.0,OK,0.00330212244502881,0.0,0
2047,quipux,quipux,localhost(34232),124785,2020-11-10,10:39:48.598,2020-11-10 10:39:48,SET,0.152,OK,0.003302171258694364,0.015543511606503732,0
2048,quipux,quipux,localhost(34232),124785,2020-11-10,10:39:48.602,2020-11-10 10:39:48,SELECT,1.503,OK,0.0033022688860254723,0.1536966970037836,0
2049,quipux,quipux,localhost(34232),124785,2020-11-10,10:39:48.604,2020-11-10 10:39:48,SELECT,2.426,OK,0.0033023176996911374,0.24808262603538198,0
2050,quipux,quipux,localhost(34232),124785,2020-11-10,10:39:48.609,2020-11-10 10:39:48,INSERT,1.32,OK,0.0033024397338552447,0.13498312710911137,0
2051,quipux,quipux,localhost(34232),124785,2020-11-10,10:39:48.612,2020-11-10 10:39:48,idle,0.0,OK,0.003302512954353687,0.0,0
2052,[desconocido],[desconocido],,124786,2020-11-10,10:39:48.644,2020-11-10 10:39:48,,0.0,OK,0.0033032939730035515,0.0,0
2053,quipux,quipux,localhost(34234),124786,2020-11-10,10:39:48.644,2020-11-10 10:39:48,authentication,0.0,OK,0.0033032939730035515,0.0,0
2054,quipux,quipux,localhost(34234),124786,2020-11-10,10:39:48.647,2020-11-10 10:39:48,SET,0.186,OK,0.0033033671935021047,0.019020349729011145,0
2055,quipux,quipux,localhost(34234),124786,2020-11-10,10:39:48.652,2020-11-10 10:39:48,SELECT,2.114,OK,0.003303489227666101,0.21617752326413744,0
2056,quipux,quipux,localhost(34234),124786,2020-11-10,10:39:48.656,2020-11-10 10:39:48,SELECT,2.985,OK,0.00330358685499732,0.305245935167195,0
2057,quipux,quipux,localhost(34234),124786,2020-11-10,10:39:48.660,2020-11-10 10:39:48,INSERT,1.385,OK,0.0033036844823285394,0.14163002351978732,0
2058,quipux,quipux,localhost(34234),124786,2020-11-10,10:39:48.663,2020-11-10 10:39:48,idle,0.0,OK,0.0033037577028269816,0.0,0
2059,[desconocido],[desconocido],,124787,2020-11-10,10:39:48.694,2020-11-10 10:39:48,,0.0,OK,0.003304514314644069,0.0,0
2060,quipux,quipux,localhost(34236),124787,2020-11-10,10:39:48.695,2020-11-10 10:39:48,authentication,0.0,OK,0.0033045387214768462,0.0,0
2061,quipux,quipux,localhost(34236),124787,2020-11-10,10:39:48.697,2020-11-10 10:39:48,SET,0.14,OK,0.0033045875351425114,0.014316392269148177,0
2062,quipux,quipux,localhost(34236),124787,2020-11-10,10:39:48.700,2020-11-10 10:39:48,SELECT,1.592,OK,0.0033046607556409535,0.1627978320891707,0
2063,quipux,quipux,localhost(34236),124787,2020-11-10,10:39:48.703,2020-11-10 10:39:48,SELECT,2.442,OK,0.0033047339761393957,0.24971878515185605,0
2064,quipux,quipux,localhost(34236),124787,2020-11-10,10:39:48.708,2020-11-10 10:39:48,INSERT,2.07,OK,0.003304856010303503,0.21167808569383373,0
2065,quipux,quipux,localhost(34236),124787,2020-11-10,10:39:48.710,2020-11-10 10:39:48,idle,0.0,OK,0.003304904823968946,0.0,0
2066,[desconocido],[desconocido],,124788,2020-11-10,10:39:48.744,2020-11-10 10:39:48,,0.0,OK,0.003305734656284476,0.0,0
2067,quipux,quipux,localhost(34238),124788,2020-11-10,10:39:48.744,2020-11-10 10:39:48,authentication,0.0,OK,0.003305734656284476,0.0,0
2068,quipux,quipux,localhost(34238),124788,2020-11-10,10:39:48.746,2020-11-10 10:39:48,SET,0.136,OK,0.003305783469950141,0.013907352490029657,0
2069,quipux,quipux,localhost(34238),124788,2020-11-10,10:39:48.749,2020-11-10 10:39:48,SELECT,1.424,OK,0.003305856690448694,0.14561816136619285,0
2070,quipux,quipux,localhost(34238),124788,2020-11-10,10:39:48.752,2020-11-10 10:39:48,SELECT,2.377,OK,0.0033059299109470253,0.24307188874118008,0
2071,quipux,quipux,localhost(34238),124788,2020-11-10,10:39:48.757,2020-11-10 10:39:48,INSERT,1.227,OK,0.0033060519451111325,0.1254729522446058,0
2072,quipux,quipux,localhost(34238),124788,2020-11-10,10:39:48.759,2020-11-10 10:39:48,idle,0.0,OK,0.0033061007587767977,0.0,0
2073,[desconocido],[desconocido],,124789,2020-11-10,10:39:48.784,2020-11-10 10:39:48,,0.0,OK,0.00330671092959689,0.0,0
2074,quipux,quipux,localhost(34240),124789,2020-11-10,10:39:48.785,2020-11-10 10:39:48,authentication,0.0,OK,0.003306735336429778,0.0,0
2075,quipux,quipux,localhost(34240),124789,2020-11-10,10:39:48.789,2020-11-10 10:39:48,SET,0.276,OK,0.0033068329637611082,0.028223744759177834,0
2076,quipux,quipux,localhost(34240),124789,2020-11-10,10:39:48.794,2020-11-10 10:39:48,SELECT,1.879,OK,0.0033069549979251045,0.19214643624092445,0
2077,quipux,quipux,localhost(34240),124789,2020-11-10,10:39:48.797,2020-11-10 10:39:48,SELECT,3.264,OK,0.0033070282184236577,0.33377645976071174,0
2078,quipux,quipux,localhost(34240),124789,2020-11-10,10:39:48.803,2020-11-10 10:39:48,INSERT,1.262,OK,0.00330717465942032,0.12905205031189285,0
2079,quipux,quipux,localhost(34240),124789,2020-11-10,10:39:48.805,2020-11-10 10:39:48,idle,0.0,OK,0.003307223473085985,0.0,0
2080,[desconocido],[desconocido],,124790,2020-11-10,10:39:48.832,2020-11-10 10:39:48,,0.0,OK,0.0033078824575718535,0.0,0
2081,quipux,quipux,localhost(34242),124790,2020-11-10,10:39:48.833,2020-11-10 10:39:48,authentication,0.0,OK,0.0033079068644047416,0.0,0
2082,quipux,quipux,localhost(34242),124790,2020-11-10,10:39:48.835,2020-11-10 10:39:48,SET,0.14,OK,0.0033079556780701846,0.014316392269148177,0
2083,quipux,quipux,localhost(34242),124790,2020-11-10,10:39:48.838,2020-11-10 10:39:48,SELECT,1.598,OK,0.003308028898568738,0.16341139175784847,0
2084,quipux,quipux,localhost(34242),124790,2020-11-10,10:39:48.841,2020-11-10 10:39:48,SELECT,2.41,OK,0.003308102119067069,0.2464464669189079,0
2085,quipux,quipux,localhost(34242),124790,2020-11-10,10:39:48.846,2020-11-10 10:39:48,INSERT,1.995,OK,0.0033082241532312873,0.20400858983536152,0
2086,quipux,quipux,localhost(34242),124790,2020-11-10,10:39:48.850,2020-11-10 10:39:48,idle,0.0,OK,0.0033083217805625065,0.0,0
2087,[desconocido],[desconocido],,124791,2020-11-10,10:39:48.887,2020-11-10 10:39:48,,0.0,OK,0.0033092248333763674,0.0,0
2088,quipux,quipux,localhost(34246),124791,2020-11-10,10:39:48.888,2020-11-10 10:39:48,authentication,0.0,OK,0.0033092492402091445,0.0,0
2089,quipux,quipux,localhost(34246),124791,2020-11-10,10:39:48.890,2020-11-10 10:39:48,SET,0.136,OK,0.0033092980538748096,0.013907352490029657,0
2090,quipux,quipux,localhost(34246),124791,2020-11-10,10:39:48.893,2020-11-10 10:39:48,SELECT,1.468,OK,0.0033093712743733628,0.15011759893649657,0
2091,quipux,quipux,localhost(34246),124791,2020-11-10,10:39:48.896,2020-11-10 10:39:48,SELECT,2.386,OK,0.003309444494871694,0.24399222824419678,0
2092,quipux,quipux,localhost(34246),124791,2020-11-10,10:39:48.900,2020-11-10 10:39:48,INSERT,1.319,OK,0.003309542122202913,0.13488086716433173,0
2093,quipux,quipux,localhost(34246),124791,2020-11-10,10:39:48.903,2020-11-10 10:39:48,idle,0.0,OK,0.0033096153427014663,0.0,0
2094,[desconocido],[desconocido],,124794,2020-11-10,10:39:48.930,2020-11-10 10:39:48,,0.0,OK,0.0033102743271872237,0.0,0
2095,quipux,quipux,localhost(34250),124794,2020-11-10,10:39:48.931,2020-11-10 10:39:48,authentication,0.0,OK,0.0033102987340201118,0.0,0
2096,quipux,quipux,localhost(34250),124794,2020-11-10,10:39:48.933,2020-11-10 10:39:48,SET,0.136,OK,0.003310347547685777,0.013907352490029657,0
2097,quipux,quipux,localhost(34250),124794,2020-11-10,10:39:48.935,2020-11-10 10:39:48,SELECT,1.442,OK,0.003310396361351331,0.1474588403722262,0
2098,quipux,quipux,localhost(34250),124794,2020-11-10,10:39:48.939,2020-11-10 10:39:48,SELECT,3.003,OK,0.003310493988682661,0.30708661417322836,0
2099,quipux,quipux,localhost(34250),124794,2020-11-10,10:39:48.943,2020-11-10 10:39:48,INSERT,1.666,OK,0.0033105916160136584,0.17036506800286327,0
2100,quipux,quipux,localhost(34250),124794,2020-11-10,10:39:48.945,2020-11-10 10:39:48,idle,0.0,OK,0.0033106404296793235,0.0,0
2101,[desconocido],[desconocido],,124795,2020-11-10,10:39:48.977,2020-11-10 10:39:48,,0.0,OK,0.003311421448329188,0.0,0
2102,quipux,quipux,localhost(34254),124795,2020-11-10,10:39:48.977,2020-11-10 10:39:48,authentication,0.0,OK,0.003311421448329188,0.0,0
2103,quipux,quipux,localhost(34254),124795,2020-11-10,10:39:48.981,2020-11-10 10:39:48,SET,0.28,OK,0.0033115190756605184,0.028632784538296353,0
2104,quipux,quipux,localhost(34254),124795,2020-11-10,10:39:48.985,2020-11-10 10:39:48,SELECT,1.496,OK,0.0033116167029917376,0.1529808773903262,0
2105,quipux,quipux,localhost(34254),124795,2020-11-10,10:39:48.988,2020-11-10 10:39:48,SELECT,2.472,OK,0.003311689923490291,0.2527865834952449,0
2106,quipux,quipux,localhost(34254),124795,2020-11-10,10:39:48.992,2020-11-10 10:39:48,INSERT,1.237,OK,0.00331178755082151,0.1264955516924021,0
2107,quipux,quipux,localhost(34254),124795,2020-11-10,10:39:48.995,2020-11-10 10:39:48,idle,0.0,OK,0.003311860771319952,0.0,0
2108,[desconocido],[desconocido],,124796,2020-11-10,10:39:49.025,2020-11-10 10:39:49,,0.0,OK,0.0033125929763041517,0.0,0
2109,quipux,quipux,localhost(34258),124796,2020-11-10,10:39:49.026,2020-11-10 10:39:49,authentication,0.0,OK,0.00331261738313704,0.0,0
2110,quipux,quipux,localhost(34258),124796,2020-11-10,10:39:49.028,2020-11-10 10:39:49,SET,0.141,OK,0.003312666196802705,0.014418652213927803,0
2111,quipux,quipux,localhost(34258),124796,2020-11-10,10:39:49.031,2020-11-10 10:39:49,SELECT,1.568,OK,0.003312739417301036,0.16034359341445958,0
2112,quipux,quipux,localhost(34258),124796,2020-11-10,10:39:49.034,2020-11-10 10:39:49,SELECT,2.535,OK,0.003312812637799367,0.25922896001636164,0
2113,quipux,quipux,localhost(34258),124796,2020-11-10,10:39:49.039,2020-11-10 10:39:49,INSERT,2.239,OK,0.0033129346719635855,0.22896001636159116,0
2114,quipux,quipux,localhost(34258),124796,2020-11-10,10:39:49.042,2020-11-10 10:39:49,idle,0.0,OK,0.0033130078924619166,0.0,0
2115,[desconocido],[desconocido],,124797,2020-11-10,10:39:49.085,2020-11-10 10:39:49,,0.0,OK,0.003314057386272773,0.0,0
2116,quipux,quipux,localhost(34260),124797,2020-11-10,10:39:49.086,2020-11-10 10:39:49,authentication,0.0,OK,0.003314081793105661,0.0,0
2117,quipux,quipux,localhost(34260),124797,2020-11-10,10:39:49.088,2020-11-10 10:39:49,SET,0.138,OK,0.003314130606771215,0.014111872379588917,0
2118,quipux,quipux,localhost(34260),124797,2020-11-10,10:39:49.092,2020-11-10 10:39:49,SELECT,2.21,OK,0.0033142282341025453,0.22599447796298192,0
2119,quipux,quipux,localhost(34260),124797,2020-11-10,10:39:49.095,2020-11-10 10:39:49,SELECT,2.55,OK,0.0033143014546008764,0.26076285918805603,0
2120,quipux,quipux,localhost(34260),124797,2020-11-10,10:39:49.099,2020-11-10 10:39:49,INSERT,1.373,OK,0.0033143990819320956,0.14040290418243176,0
2121,quipux,quipux,localhost(34260),124797,2020-11-10,10:39:49.101,2020-11-10 10:39:49,idle,0.0,OK,0.0033144478955977608,0.0,0
2122,[desconocido],[desconocido],,124798,2020-11-10,10:39:49.132,2020-11-10 10:39:49,,0.0,OK,0.0033152045074149594,0.0,0
2123,quipux,quipux,localhost(34262),124798,2020-11-10,10:39:49.132,2020-11-10 10:39:49,authentication,0.0,OK,0.0033152045074149594,0.0,0
2124,quipux,quipux,localhost(34262),124798,2020-11-10,10:39:49.134,2020-11-10 10:39:49,SET,0.137,OK,0.0033152533210805135,0.014009612434809287,0
2125,quipux,quipux,localhost(34262),124798,2020-11-10,10:39:49.138,2020-11-10 10:39:49,SELECT,1.993,OK,0.0033153509484116217,0.20380406994580225,0
2126,quipux,quipux,localhost(34262),124798,2020-11-10,10:39:49.141,2020-11-10 10:39:49,SELECT,2.408,OK,0.003315424168910175,0.2462419470293486,0
2127,quipux,quipux,localhost(34262),124798,2020-11-10,10:39:49.146,2020-11-10 10:39:49,INSERT,2.237,OK,0.003315546203074171,0.22875549647203192,0
2128,quipux,quipux,localhost(34262),124798,2020-11-10,10:39:49.148,2020-11-10 10:39:49,idle,0.0,OK,0.0033155950167398363,0.0,0
2129,[desconocido],[desconocido],,124799,2020-11-10,10:39:49.179,2020-11-10 10:39:49,,0.0,OK,0.003316351628556924,0.0,0
2130,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.180,2020-11-10 10:39:49,authentication,0.0,OK,0.003316376035389701,0.0,0
2131,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.183,2020-11-10 10:39:49,SET,0.174,OK,0.003316449255888254,0.017793230391655587,0
2132,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.188,2020-11-10 10:39:49,SELECT,2.229,OK,0.0033165712900522504,0.22793741691379488,0
2133,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.194,2020-11-10 10:39:49,SELECT,6.273,OK,0.0033167177310491347,0.6414766336026179,1
2134,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.201,2020-11-10 10:39:49,INSERT,1.524,OK,0.003316888578878685,0.15584415584415587,0
2135,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.204,2020-11-10 10:39:49,idle,0.0,OK,0.0033169617993772382,0.0,0
2136,[desconocido],[desconocido],,124800,2020-11-10,10:39:49.236,2020-11-10 10:39:49,,0.0,OK,0.003317742818027103,0.0,0
2137,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.236,2020-11-10 10:39:49,authentication,0.0,OK,0.003317742818027103,0.0,0
2138,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.239,2020-11-10 10:39:49,SET,0.176,OK,0.003317816038525545,0.017997750281214846,0
2139,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.244,2020-11-10 10:39:49,SELECT,2.212,OK,0.0033179380726895413,0.2261989978525412,0
2140,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.250,2020-11-10 10:39:49,SELECT,5.687,OK,0.0033180845136864257,0.5815523059617549,1
2141,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.256,2020-11-10 10:39:49,INSERT,1.599,OK,0.00331823095468331,0.16351365170262808,0
2142,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.261,2020-11-10 10:39:49,idle,0.0,OK,0.0033183529888474173,0.0,0
2143,[desconocido],[desconocido],,124801,2020-11-10,10:39:49.291,2020-11-10 10:39:49,,0.0,OK,0.003319085193831728,0.0,0
2144,quipux,quipux,localhost(34268),124801,2020-11-10,10:39:49.292,2020-11-10 10:39:49,authentication,0.0,OK,0.003319109600664394,0.0,0
2145,quipux,quipux,localhost(34268),124801,2020-11-10,10:39:49.294,2020-11-10 10:39:49,SET,0.14,OK,0.003319158414330059,0.014316392269148177,0
2146,quipux,quipux,localhost(34268),124801,2020-11-10,10:39:49.297,2020-11-10 10:39:49,SELECT,1.504,OK,0.003319231634828612,0.15379895694856327,0
2147,quipux,quipux,localhost(34268),124801,2020-11-10,10:39:49.300,2020-11-10 10:39:49,SELECT,2.519,OK,0.0033193048553269433,0.25759280089988756,0
2148,quipux,quipux,localhost(34268),124801,2020-11-10,10:39:49.303,2020-11-10 10:39:49,INSERT,1.271,OK,0.0033193780758252744,0.1299723898149095,0
2149,quipux,quipux,localhost(34268),124801,2020-11-10,10:39:49.307,2020-11-10 10:39:49,idle,0.0,OK,0.0033194757031566047,0.0,0
2150,[desconocido],[desconocido],,124802,2020-11-10,10:39:49.347,2020-11-10 10:39:49,,0.0,OK,0.003320451976469019,0.0,0
2151,quipux,quipux,localhost(34270),124802,2020-11-10,10:39:49.348,2020-11-10 10:39:49,authentication,0.0,OK,0.003320476383301907,0.0,0
2152,quipux,quipux,localhost(34270),124802,2020-11-10,10:39:49.351,2020-11-10 10:39:49,SET,0.152,OK,0.003320549603800238,0.015543511606503732,0
2153,quipux,quipux,localhost(34270),124802,2020-11-10,10:39:49.355,2020-11-10 10:39:49,SELECT,1.499,OK,0.0033206472311315682,0.1532876572246651,0
2154,quipux,quipux,localhost(34270),124802,2020-11-10,10:39:49.358,2020-11-10 10:39:49,SELECT,3.452,OK,0.0033207204516298994,0.35300132937928214,0
2155,quipux,quipux,localhost(34270),124802,2020-11-10,10:39:49.362,2020-11-10 10:39:49,INSERT,1.356,OK,0.0033208180789611186,0.13866448512117804,0
2156,quipux,quipux,localhost(34270),124802,2020-11-10,10:39:49.364,2020-11-10 10:39:49,idle,0.0,OK,0.0033208668926267837,0.0,0
2157,[desconocido],[desconocido],,124803,2020-11-10,10:39:49.393,2020-11-10 10:39:49,,0.0,OK,0.0033215746907783172,0.0,0
2158,quipux,quipux,localhost(34272),124803,2020-11-10,10:39:49.393,2020-11-10 10:39:49,authentication,0.0,OK,0.0033215746907783172,0.0,0
2159,quipux,quipux,localhost(34272),124803,2020-11-10,10:39:49.395,2020-11-10 10:39:49,SET,0.143,OK,0.0033216235044439824,0.014623172103487063,0
2160,quipux,quipux,localhost(34272),124803,2020-11-10,10:39:49.399,2020-11-10 10:39:49,SELECT,1.839,OK,0.0033217211317752016,0.18805603844973925,0
2161,quipux,quipux,localhost(34272),124803,2020-11-10,10:39:49.401,2020-11-10 10:39:49,SELECT,2.41,OK,0.0033217699454408667,0.2464464669189079,0
2162,quipux,quipux,localhost(34272),124803,2020-11-10,10:39:49.405,2020-11-10 10:39:49,INSERT,1.307,OK,0.003321867572771864,0.13365374782697617,0
2163,quipux,quipux,localhost(34272),124803,2020-11-10,10:39:49.408,2020-11-10 10:39:49,idle,0.0,OK,0.003321940793270417,0.0,0
2164,[desconocido],[desconocido],,124804,2020-11-10,10:39:49.436,2020-11-10 10:39:49,,0.0,OK,0.0033226241845890625,0.0,0
2165,quipux,quipux,localhost(34274),124804,2020-11-10,10:39:49.436,2020-11-10 10:39:49,authentication,0.0,OK,0.0033226241845890625,0.0,0
2166,quipux,quipux,localhost(34274),124804,2020-11-10,10:39:49.438,2020-11-10 10:39:49,SET,0.144,OK,0.0033226729982547276,0.014725432048266693,0
2167,quipux,quipux,localhost(34274),124804,2020-11-10,10:39:49.442,2020-11-10 10:39:49,SELECT,1.472,OK,0.003322770625585947,0.15052663871561509,0
2168,quipux,quipux,localhost(34274),124804,2020-11-10,10:39:49.445,2020-11-10 10:39:49,SELECT,3.571,OK,0.003322843846084278,0.36517026280805814,0
2169,quipux,quipux,localhost(34274),124804,2020-11-10,10:39:49.450,2020-11-10 10:39:49,INSERT,1.666,OK,0.0033229658802484963,0.17036506800286327,0
2170,quipux,quipux,localhost(34274),124804,2020-11-10,10:39:49.454,2020-11-10 10:39:49,idle,0.0,OK,0.0033230635075797155,0.0,0
2171,[desconocido],[desconocido],,124805,2020-11-10,10:39:49.482,2020-11-10 10:39:49,,0.0,OK,0.003323746898898361,0.0,0
2172,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.482,2020-11-10 10:39:49,authentication,0.0,OK,0.003323746898898361,0.0,0
2173,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.484,2020-11-10 10:39:49,SET,0.161,OK,0.003323795712564026,0.0164638511095204,0
2174,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.488,2020-11-10 10:39:49,SELECT,1.882,OK,0.0033238933398952453,0.1924532160752633,0
2175,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.495,2020-11-10 10:39:49,SELECT,5.939,OK,0.0033240641877249066,0.6073218120462215,1
2176,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.498,2020-11-10 10:39:49,INSERT,1.278,OK,0.0033241374082232378,0.13068820942836692,0
2177,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.501,2020-11-10 10:39:49,idle,0.0,OK,0.003324210628721791,0.0,0
2178,[desconocido],[desconocido],,124806,2020-11-10,10:39:49.526,2020-11-10 10:39:49,,0.0,OK,0.0033248207995421053,0.0,0
2179,quipux,quipux,localhost(34278),124806,2020-11-10,10:39:49.526,2020-11-10 10:39:49,authentication,0.0,OK,0.0033248207995421053,0.0,0
2180,quipux,quipux,localhost(34278),124806,2020-11-10,10:39:49.528,2020-11-10 10:39:49,SET,0.163,OK,0.0033248696132076594,0.01666837099907966,0
2181,quipux,quipux,localhost(34278),124806,2020-11-10,10:39:49.532,2020-11-10 10:39:49,SELECT,1.702,OK,0.0033249672405387676,0.17404642601492995,0
2182,quipux,quipux,localhost(34278),124806,2020-11-10,10:39:49.534,2020-11-10 10:39:49,SELECT,2.77,OK,0.0033250160542044327,0.28326004703957464,0
2183,quipux,quipux,localhost(34278),124806,2020-11-10,10:39:49.543,2020-11-10 10:39:49,INSERT,1.59,OK,0.00332523571569987,0.16259331219961143,0
2184,quipux,quipux,localhost(34278),124806,2020-11-10,10:39:49.545,2020-11-10 10:39:49,idle,0.0,OK,0.0033252845293654243,0.0,0
2185,[desconocido],[desconocido],,124807,2020-11-10,10:39:49.577,2020-11-10 10:39:49,,0.0,OK,0.0033260655480154,0.0,0
2186,quipux,quipux,localhost(34280),124807,2020-11-10,10:39:49.578,2020-11-10 10:39:49,authentication,0.0,OK,0.003326089954848066,0.0,0
2187,quipux,quipux,localhost(34280),124807,2020-11-10,10:39:49.579,2020-11-10 10:39:49,SET,0.138,OK,0.003326114361680954,0.014111872379588917,0
2188,quipux,quipux,localhost(34280),124807,2020-11-10,10:39:49.583,2020-11-10 10:39:49,SELECT,1.864,OK,0.0033262119890122843,0.19061253706923,0
2189,quipux,quipux,localhost(34280),124807,2020-11-10,10:39:49.585,2020-11-10 10:39:49,SELECT,2.416,OK,0.0033262608026777274,0.24706002658758563,0
2190,quipux,quipux,localhost(34280),124807,2020-11-10,10:39:49.590,2020-11-10 10:39:49,INSERT,1.65,OK,0.0033263828368418347,0.1687289088863892,0
2191,quipux,quipux,localhost(34280),124807,2020-11-10,10:39:49.593,2020-11-10 10:39:49,idle,0.0,OK,0.003326456057340277,0.0,0
2192,[desconocido],[desconocido],,124808,2020-11-10,10:39:49.621,2020-11-10 10:39:49,,0.0,OK,0.0033271394486589223,0.0,0
2193,quipux,quipux,localhost(34282),124808,2020-11-10,10:39:49.621,2020-11-10 10:39:49,authentication,0.0,OK,0.0033271394486589223,0.0,0
2194,quipux,quipux,localhost(34282),124808,2020-11-10,10:39:49.623,2020-11-10 10:39:49,SET,0.145,OK,0.0033271882623244764,0.014827691993046323,0
2195,quipux,quipux,localhost(34282),124808,2020-11-10,10:39:49.626,2020-11-10 10:39:49,SELECT,1.466,OK,0.0033272614828230296,0.14991307904693732,0
2196,quipux,quipux,localhost(34282),124808,2020-11-10,10:39:49.630,2020-11-10 10:39:49,SELECT,3.638,OK,0.003327359110154249,0.3720216791082933,0
2197,quipux,quipux,localhost(34282),124808,2020-11-10,10:39:49.633,2020-11-10 10:39:49,INSERT,1.213,OK,0.003327432330652691,0.12404131301769099,0
2198,quipux,quipux,localhost(34282),124808,2020-11-10,10:39:49.636,2020-11-10 10:39:49,idle,0.0,OK,0.003327505551151244,0.0,0
2199,[desconocido],[desconocido],,124809,2020-11-10,10:39:49.672,2020-11-10 10:39:49,,0.0,OK,0.003328384197132328,0.0,0
